sofifa_id,short_name,player_positions,overall,potential,value_eur,wage_eur,age,height_cm,potential/wage,value/wage,height_m
245436,s. paintsil,"LM, ST, RM",63,65,600000.0,2000.0,25,167,0.0325,300.0,1.67
245553,j. scott,"ST, RW, LW",63,74,1100000.0,3000.0,20,188,0.024666666666666667,366.6666666666667,1.88
245554,j. mvondo,"CDM, CM",63,71,1000000.0,1000.0,23,177,0.071,1000.0,1.77
245612,e. katayama,"LB, CB, LM",63,63,425000.0,1000.0,29,180,0.063,425.0,1.8
245685,o. valakari,"CM, CAM",63,68,,,21,187,,,1.87
245761,a. morgan,CM,63,74,1100000.0,2000.0,21,181,0.037,550.0,1.81
245846,y. oyanedel,"LB, LM",63,71,1000000.0,550.0,20,170,0.1290909090909091,1818.1818181818182,1.7
245996,k. fobi,"RB, RWB",63,72,1000000.0,4000.0,22,180,0.018,250.0,1.8
246009,m. tilio,"LW, RW, CAM",63,76,1100000.0,2000.0,19,170,0.038,550.0,1.7
246063,e. breivik,CDM,63,75,1100000.0,1000.0,21,180,0.075,1100.0,1.8
246085,j. pereyra,CB,63,64,500000.0,500.0,26,187,0.128,1000.0,1.87
246189,p. arano,"LM, LW",63,64,575000.0,500.0,26,187,0.128,1150.0,1.87
246258,l. beltrán,"ST, RW",63,78,1200000.0,2000.0,20,176,0.039,600.0,1.76
246301,ł. poręba,"CDM, CM",63,73,1000000.0,1000.0,21,180,0.073,1000.0,1.8
246310,c. cappis,CM,63,74,1100000.0,2000.0,21,185,0.037,550.0,1.85
246326,n. chilvers,"CAM, CM",63,75,1200000.0,3000.0,20,173,0.025,400.0,1.73
246336,m. miljevic,"LW, LM, CAM",63,80,1300000.0,2000.0,20,178,0.04,650.0,1.78
246396,l. sánchez,"CAM, CM",63,76,1200000.0,800.0,20,175,0.095,1500.0,1.75
246611,f. pérez,"ST, RW",63,74,1100000.0,3000.0,22,179,0.024666666666666667,366.6666666666667,1.79
246614,r. tone,CB,63,63,400000.0,1000.0,29,182,0.063,400.0,1.82
246649,f. marchwiński,CAM,63,78,1100000.0,1000.0,19,185,0.078,1100.0,1.85
246682,k. dembélé,RM,63,82,1200000.0,4000.0,18,167,0.0205,300.0,1.67
246723,b. wiredu,"CM, CDM",63,74,1100000.0,3000.0,21,191,0.024666666666666667,366.6666666666667,1.91
246725,t. kodama,GK,63,63,160000.0,2000.0,33,183,0.0315,80.0,1.83
246744,j. reyes,CB,63,70,900000.0,9000.0,23,180,0.0077777777777777776,100.0,1.8
246848,b. fofana,LM,63,71,1100000.0,3000.0,22,183,0.023666666666666666,366.6666666666667,1.83
246873,l. kitching,CB,63,72,1000000.0,6000.0,21,191,0.012,166.66666666666666,1.91
246874,r. gotts,"CAM, LW, RW",63,73,1100000.0,2000.0,21,177,0.0365,550.0,1.77
246936,lim jin woo,CB,63,63,425000.0,1000.0,28,188,0.063,425.0,1.88
246965,d. rentería,CB,63,70,875000.0,3000.0,25,180,0.023333333333333334,291.6666666666667,1.8
246979,elliot simões,"LM, CAM",63,76,1200000.0,1000.0,21,174,0.076,1200.0,1.74
246986,e. ramírez,ST,63,72,1100000.0,3000.0,22,168,0.024,366.6666666666667,1.68
247073,u. godwin-malife,CB,63,73,1000000.0,3000.0,21,180,0.024333333333333332,333.3333333333333,1.8
247084,o. fernandez,"LM, RM, ST",63,70,975000.0,2000.0,22,175,0.035,487.5,1.75
247138,fran navarro,ST,63,72,1100000.0,2000.0,23,179,0.036,550.0,1.79
247205,l. hroššo,GK,63,63,80000.0,2000.0,34,196,0.0315,40.0,1.96
247209,d. mbayo,RM,63,76,1100000.0,2000.0,19,175,0.038,550.0,1.75
247213,s. keita,"CAM, ST",63,74,1100000.0,2000.0,20,173,0.037,550.0,1.73
247338,k. tsukagawa,"CM, CDM, CAM",63,64,550000.0,3000.0,26,184,0.021333333333333333,183.33333333333334,1.84
247352,b. palmezano,CAM,63,78,1200000.0,1000.0,20,163,0.078,1200.0,1.63
247404,p. cárdenas,"CDM, CM, RB",63,73,1000000.0,550.0,21,177,0.13272727272727272,1818.1818181818182,1.77
247611,e. selvik,GK,63,71,925000.0,650.0,23,187,0.10923076923076923,1423.076923076923,1.87
247679,v. boniface,ST,63,73,1100000.0,1000.0,20,193,0.073,1100.0,1.93
247722,a. dobra,"RM, LM, CAM",63,75,1200000.0,2000.0,20,170,0.0375,600.0,1.7
247731,m. smith,"CDM, CM",63,77,1100000.0,9000.0,20,176,0.008555555555555556,122.22222222222223,1.76
247764,k. john,"RB, RM",63,75,1100000.0,9000.0,20,176,0.008333333333333333,122.22222222222223,1.76
247806,mikel carro,CM,63,73,1100000.0,2000.0,22,188,0.0365,550.0,1.88
247966,r. trif,LB,63,69,700000.0,2000.0,23,180,0.0345,350.0,1.8
247970,r. romeo,RB,63,63,350000.0,2000.0,31,175,0.0315,175.0,1.75
248024,v. rîmniceanu,GK,63,63,250000.0,1000.0,31,185,0.063,250.0,1.85
248025,a. greab,GK,63,63,325000.0,1000.0,29,196,0.063,325.0,1.96
248100,romário pires,"CDM, CM",63,63,325000.0,2000.0,32,181,0.0315,162.5,1.81
248119,g. ganea,"ST, LW, RW",63,74,1100000.0,2000.0,22,179,0.037,550.0,1.79
248128,a. gómez,"LB, CB",63,83,1300000.0,1000.0,19,183,0.083,1300.0,1.83
248157,m. akpınar,"CM, CDM",63,73,1100000.0,5000.0,22,173,0.0146,220.0,1.73
248166,l. johnsen,"CM, CDM",63,71,1100000.0,2000.0,21,179,0.0355,550.0,1.79
248231,h. lópez muñoz,"CAM, LM, RM",63,75,1200000.0,2000.0,20,168,0.0375,600.0,1.68
248360,t. klysner,RM,63,72,1000000.0,2000.0,19,183,0.036,500.0,1.83
248485,jung hoon sung,"RM, CAM",63,63,500000.0,2000.0,27,172,0.0315,250.0,1.72
248492,j. hill,CB,63,75,1100000.0,1000.0,19,182,0.075,1100.0,1.82
248498,k. al ghannam,LM,63,79,1300000.0,6000.0,20,173,0.013166666666666667,216.66666666666666,1.73
248572,pedro brazão,RM,63,75,1100000.0,750.0,18,173,0.1,1466.6666666666667,1.73
248576,f. flick,"CDM, CM, CB",63,75,1100000.0,2000.0,21,188,0.0375,550.0,1.88
248604,a. zagré,LB,63,72,1000000.0,4000.0,19,168,0.018,250.0,1.68
248718,j. iredale,"LB, LM",63,68,650000.0,2000.0,25,184,0.034,325.0,1.84
248772,j. van hecke,"CAM, CM, LM",63,77,1100000.0,2000.0,19,175,0.0385,550.0,1.75
248774,j. mellish,CM,63,70,950000.0,3000.0,23,188,0.023333333333333334,316.6666666666667,1.88
248871,h. quintana,CM,63,73,1000000.0,500.0,19,172,0.146,2000.0,1.72
248880,n. guinness-walker,"LB, LWB",63,72,1000000.0,1000.0,21,180,0.072,1000.0,1.8
250725,m. diarra,"LWB, CB",63,76,1100000.0,1000.0,20,183,0.076,1100.0,1.83
250754,n. shinton,GK,63,77,1000000.0,2000.0,20,194,0.0385,500.0,1.94
250789,d. bakwa,LW,63,75,1100000.0,2000.0,18,179,0.0375,550.0,1.79
250816,a. mehmeti,"CM, CAM",63,75,1200000.0,2000.0,20,180,0.0375,600.0,1.8
250875,y. osée,"CB, RB",63,68,650000.0,500.0,24,194,0.136,1300.0,1.94
250876,f. egerer,CDM,63,69,700000.0,500.0,23,180,0.138,1400.0,1.8
250911,b. santelli,"LM, ST, RW",63,63,475000.0,1000.0,29,180,0.063,475.0,1.8
250991,l. bell bell,"LB, LM",63,67,650000.0,900.0,24,180,0.07444444444444444,722.2222222222222,1.8
251002,s. conteh,"RW, ST",63,66,650000.0,1000.0,24,178,0.066,650.0,1.78
251065,r. patriche,CB,63,63,130000.0,1000.0,35,183,0.063,130.0,1.83
251088,k. kościelny,"CB, RB",63,63,400000.0,950.0,29,185,0.06631578947368422,421.05263157894734,1.85
251136,h. moldovan,GK,63,73,925000.0,1000.0,23,189,0.073,925.0,1.89
251303,j. passaglia,"CM, CDM",63,63,375000.0,2000.0,32,181,0.0315,187.5,1.81
251320,m. rohr,"CDM, CB",63,65,525000.0,3000.0,26,193,0.021666666666666667,175.0,1.93
251495,m. cuéllar,CB,63,63,300000.0,500.0,32,180,0.126,600.0,1.8
251499,t. sabitzer,"RW, ST, LW",63,71,1100000.0,5000.0,20,176,0.0142,220.0,1.76
251500,p. koronkiewicz,"RB, RM",63,63,425000.0,1000.0,30,185,0.063,425.0,1.85
251560,b. mitchell,"CM, CAM",63,72,1000000.0,2000.0,20,176,0.036,500.0,1.76
251582,a. szőke,ST,63,72,1100000.0,2000.0,23,186,0.036,550.0,1.86
251597,d. steczyk,"RM, LM, ST",63,73,1100000.0,2000.0,22,185,0.0365,550.0,1.85
251629,j. lonwijk,CM,63,73,1100000.0,2000.0,21,189,0.0365,550.0,1.89
251638,r. tincu,"CB, CDM",63,63,230000.0,3000.0,33,185,0.021,76.66666666666667,1.85
251651,l. vázquez,ST,63,78,1200000.0,3000.0,20,190,0.026,400.0,1.9
251666,f. miesenböck,"LM, LWB, LB",63,63,500000.0,3000.0,27,175,0.021,166.66666666666666,1.75
251672,k. al khathlan,"LB, LM",63,66,575000.0,4000.0,25,178,0.0165,143.75,1.78
251680,s. mouri,"RB, LB, RM",63,66,575000.0,1000.0,25,175,0.066,575.0,1.75
251688,f. greilinger,"LM, RM, ST",63,78,1200000.0,700.0,20,175,0.11142857142857143,1714.2857142857142,1.75
251760,m. rodin,CB,63,68,625000.0,2000.0,25,193,0.034,312.5,1.93
251787,m. kocić,LB,63,63,350000.0,2000.0,31,177,0.0315,175.0,1.77
251811,j. ter heide,"CDM, RB",63,71,1000000.0,2000.0,22,173,0.0355,500.0,1.73
251834,j. tolkin,"LB, CDM",63,78,1100000.0,500.0,18,170,0.156,2200.0,1.7
251908,o. villadsen,"RWB, RM",63,73,1000000.0,1000.0,19,173,0.073,1000.0,1.73
251956,a. ngouyamsa,"RB, LB",63,72,1000000.0,850.0,20,176,0.08470588235294117,1176.4705882352941,1.76
251988,a. colpani,"CM, CDM",63,74,1100000.0,1000.0,22,184,0.074,1100.0,1.84
251995,joão gonçalves,GK,63,73,900000.0,2000.0,20,188,0.0365,450.0,1.88
251999,luís phelipe,"LW, RW",63,74,1100000.0,5000.0,20,187,0.0148,220.0,1.87
252047,y. bilingi,RB,63,70,925000.0,2000.0,22,180,0.035,462.5,1.8
252066,f. azaz,"CM, CAM",63,74,1000000.0,9000.0,20,185,0.008222222222222223,111.11111111111111,1.85
252077,b. alceus,CDM,63,67,600000.0,2000.0,25,174,0.0335,300.0,1.74
252096,n. hernández,"RB, RM",63,63,425000.0,500.0,28,170,0.126,850.0,1.7
252112,berto hórreo,GK,63,75,1000000.0,1000.0,21,191,0.075,1000.0,1.91
252119,p. schmiedl,CB,63,68,650000.0,2000.0,23,187,0.034,325.0,1.87
252201,a. stanilewicz,"CM, LB",63,75,1200000.0,2000.0,21,181,0.0375,600.0,1.81
252225,k. kubica,"CDM, CB",63,70,925000.0,1000.0,21,192,0.07,925.0,1.92
252248,t. monyane,"RB, RWB, RM",63,74,1000000.0,500.0,21,175,0.148,2000.0,1.75
252391,rúben fonseca,ST,63,73,1100000.0,1000.0,21,188,0.073,1100.0,1.88
252434,m. mawa,"ST, LW",63,66,675000.0,1000.0,24,185,0.066,675.0,1.85
252438,k. ofori,"LM, RM",63,75,1100000.0,2000.0,19,172,0.0375,550.0,1.72
252526,d. males,"RM, ST",63,80,1300000.0,11000.0,20,185,0.007272727272727273,118.18181818181819,1.85
252598,sergio lozano,"CM, CAM, RM",63,73,1100000.0,5000.0,22,175,0.0146,220.0,1.75
252710,r. tachie,"ST, RW",63,68,750000.0,1000.0,22,177,0.068,750.0,1.77
252740,s. ivanov,"RW, ST",63,72,1100000.0,2000.0,22,175,0.036,550.0,1.75
252742,t. chunchukov,ST,63,65,600000.0,3000.0,26,187,0.021666666666666667,200.0,1.87
252827,joão pedro,ST,63,70,975000.0,2000.0,24,185,0.035,487.5,1.85
252857,m. senger,"CB, RB",63,72,1000000.0,3000.0,21,193,0.024,333.3333333333333,1.93
252858,e. tagseth,CM,63,76,1200000.0,1000.0,20,171,0.076,1200.0,1.71
252996,r. arace,"ST, RW, RM",63,66,625000.0,500.0,26,173,0.132,1250.0,1.73
253089,ł. bejger,"CB, RWB",63,77,1100000.0,950.0,19,190,0.08105263157894736,1157.8947368421052,1.9
253325,r. champang,"LM, RM, ST",63,63,500000.0,500.0,27,178,0.126,1000.0,1.78
253329,c. espinoza,GK,63,63,240000.0,500.0,32,183,0.126,480.0,1.83
253388,hélder baldé,CB,63,70,900000.0,2000.0,22,196,0.035,450.0,1.96
253438,g. merloi,"RW, CAM",63,70,975000.0,1000.0,21,170,0.07,975.0,1.7
253497,p. bonet,GK,63,76,975000.0,700.0,18,193,0.10857142857142857,1392.857142857143,1.93
253541,a. fuentes,RB,63,68,700000.0,500.0,21,185,0.136,1400.0,1.85
253543,l. guerra,"CAM, CM",63,69,750000.0,900.0,24,166,0.07666666666666666,833.3333333333334,1.66
253556,e. lópez,ST,63,79,1300000.0,1000.0,19,176,0.079,1300.0,1.76
253609,c. montaña,CDM,63,71,1000000.0,500.0,23,173,0.142,2000.0,1.73
253638,j. pinto,GK,63,63,50000.0,500.0,41,183,0.126,100.0,1.83
253778,h. pérez,"CAM, ST",63,63,230000.0,500.0,34,174,0.126,460.0,1.74
253794,l. falcón,"CB, CDM",63,63,300000.0,500.0,32,182,0.126,600.0,1.82
253836,p. zubczuk,GK,63,66,475000.0,500.0,26,188,0.132,950.0,1.88
253874,j. zevallos,RB,63,69,725000.0,500.0,22,175,0.138,1450.0,1.75
253899,j. torres,"RM, CAM, LM",63,63,475000.0,500.0,28,169,0.126,950.0,1.69
253922,e. pérez greco,ST,63,63,160000.0,500.0,39,184,0.126,320.0,1.84
254001,l. emini,"CM, CDM",63,74,1100000.0,2000.0,21,176,0.037,550.0,1.76
254019,n. gioacchini,"ST, RM",63,77,1200000.0,1000.0,20,183,0.077,1200.0,1.83
254022,n. woltemade,"ST, CAM",63,76,1100000.0,2000.0,19,198,0.038,550.0,1.98
254069,d. reasco,"ST, LM",63,71,1100000.0,500.0,22,172,0.142,2200.0,1.72
254087,r. juárez,"CB, RB",63,77,1100000.0,1000.0,20,182,0.077,1100.0,1.82
254121,c. cresswell,CB,63,81,1100000.0,4000.0,18,191,0.02025,275.0,1.91
254129,c. makoun,"CB, CDM",63,76,1100000.0,1000.0,21,181,0.076,1100.0,1.81
254148,p. wålemark,RW,63,71,1000000.0,900.0,19,184,0.07888888888888888,1111.111111111111,1.84
254217,b. sánchez,"RW, RM, LM",63,63,475000.0,500.0,28,185,0.126,950.0,1.85
254244,nabil touaizi,"ST, LM",63,77,1200000.0,3000.0,20,183,0.025666666666666667,400.0,1.83
254284,d. krezic,"LM, LWB",63,66,625000.0,900.0,25,186,0.07333333333333333,694.4444444444445,1.86
254297,z. görgen,GK,63,75,1000000.0,1000.0,21,188,0.075,1000.0,1.88
254383,c. arabe,"CM, RM",63,63,475000.0,500.0,29,173,0.126,950.0,1.73
254390,j. cárdenas,GK,63,66,475000.0,500.0,26,188,0.132,950.0,1.88
254401,r. farro,GK,63,63,50000.0,500.0,36,179,0.126,100.0,1.79
254403,a. mercado,"LB, LM",63,63,475000.0,500.0,27,180,0.126,950.0,1.8
254416,m. ovejero,ST,63,63,230000.0,500.0,34,170,0.126,460.0,1.7
254456,r. huaccha,ST,63,64,550000.0,500.0,27,172,0.128,1100.0,1.72
254483,j. díaz,RB,63,71,1000000.0,4000.0,22,178,0.01775,250.0,1.78
254529,c. drameh,"RB, RWB",63,80,1200000.0,7000.0,19,184,0.011428571428571429,171.42857142857142,1.84
254586,a. marinelli,LM,63,75,1200000.0,3000.0,22,174,0.025,400.0,1.74
254654,j. fernández,CB,63,70,900000.0,500.0,22,184,0.14,1800.0,1.84
254695,f. ibarra,CM,63,75,1200000.0,1000.0,20,175,0.075,1200.0,1.75
254724,d. fleitas,ST,63,69,775000.0,500.0,24,180,0.138,1550.0,1.8
254757,j. nuñez,RM,63,63,525000.0,500.0,25,175,0.126,1050.0,1.75
254765,f. martínez,"CB, CDM",63,66,550000.0,500.0,27,175,0.132,1100.0,1.75
254784,a. boutoutaou,"CAM, ST, RW",63,79,1300000.0,1000.0,20,169,0.079,1300.0,1.69
254820,d. kocyła,"LM, RM",63,76,1100000.0,500.0,18,180,0.152,2200.0,1.8
254841,k. kurokawa,"LB, LM",63,68,675000.0,2000.0,24,173,0.034,337.5,1.73
254847,t. yamakawa,"RB, CB",63,68,675000.0,2000.0,23,185,0.034,337.5,1.85
254893,s. portocarrero,"LB, LM, LW",63,68,675000.0,500.0,24,170,0.136,1350.0,1.7
254935,r. banegas,GK,63,69,600000.0,500.0,25,184,0.138,1200.0,1.84
255012,b. hernández,RB,63,69,725000.0,500.0,22,175,0.138,1450.0,1.75
255018,bubacar djaló,"CDM, CM",63,71,1000000.0,500.0,24,188,0.142,2000.0,1.88
255031,r. robinson,"ST, LM",63,71,1100000.0,2000.0,22,188,0.0355,550.0,1.88
255038,h. nakamura,"RB, LB",63,68,675000.0,2000.0,23,177,0.034,337.5,1.77
255079,y. obata,GK,63,77,1000000.0,500.0,19,183,0.154,2000.0,1.83
255136,t. beason,CB,63,67,625000.0,1000.0,24,185,0.067,625.0,1.85
255138,v. morar,ST,63,63,525000.0,3000.0,27,183,0.021,175.0,1.83
255174,l. tramoni,RM,63,76,1100000.0,2000.0,18,175,0.038,550.0,1.75
255185,y. suzuki,"CAM, CM, ST",63,72,1000000.0,650.0,19,175,0.11076923076923077,1538.4615384615386,1.75
255192,d. celea,CB,63,65,525000.0,2000.0,25,187,0.0325,262.5,1.87
255194,h. calderón,CM,63,64,550000.0,500.0,27,173,0.128,1100.0,1.73
255211,s. velkov,CB,63,70,900000.0,2000.0,24,192,0.035,450.0,1.92
255252,n. kuveljić,"CDM, CM",63,69,700000.0,1000.0,24,194,0.069,700.0,1.94
255352,f. lo celso,"CAM, LM, CM",63,77,1200000.0,3000.0,21,178,0.025666666666666667,400.0,1.78
255373,b. barticciotto,"ST, LW, LM",63,78,1200000.0,950.0,20,175,0.08210526315789474,1263.157894736842,1.75
255377,s. jasper,"LM, ST",63,78,1200000.0,8000.0,20,172,0.00975,150.0,1.72
255454,c. coşkun,"LB, LM",63,69,700000.0,600.0,23,173,0.115,1166.6666666666667,1.73
255479,g. norlin,"RM, LM",63,68,725000.0,1000.0,24,183,0.068,725.0,1.83
255489,a. schuarztman,"CM, RM",63,68,725000.0,500.0,23,173,0.136,1450.0,1.73
255524,danny henriques,CB,63,72,1000000.0,1000.0,23,186,0.072,1000.0,1.86
255532,i. nuhu,LW,63,79,1200000.0,2000.0,19,171,0.0395,600.0,1.71
255538,g. gohlke,CB,63,76,1100000.0,800.0,22,192,0.095,1375.0,1.92
255703,l. le roux,"CDM, CM",63,74,1000000.0,600.0,21,180,0.12333333333333334,1666.6666666666667,1.8
255760,b. wdowik,"LWB, LB, LM",63,73,1000000.0,1000.0,20,184,0.073,1000.0,1.84
255835,l. larsen,"RM, CM",63,69,775000.0,950.0,22,175,0.07263157894736842,815.7894736842105,1.75
255871,t. fujii,"LM, RM",63,70,975000.0,2000.0,22,173,0.035,487.5,1.73
255887,b. bodily,"RM, LM, ST",63,69,750000.0,2000.0,23,175,0.0345,375.0,1.75
255972,s. ramírez,RM,63,78,1200000.0,2000.0,20,180,0.039,600.0,1.8
255992,e. rabanal,RB,63,67,650000.0,500.0,24,177,0.134,1300.0,1.77
256022,v. ábrego,ST,63,69,775000.0,500.0,24,176,0.138,1550.0,1.76
256024,n. tafari,CB,63,67,625000.0,1000.0,24,193,0.067,625.0,1.93
256044,pedro amador,LB,63,73,1000000.0,2000.0,22,181,0.0365,500.0,1.81
256064,rafael pereira,"CB, LB",63,76,1100000.0,500.0,21,186,0.152,2200.0,1.86
256104,t. tessmann,"CDM, CM",63,78,1100000.0,2000.0,19,188,0.039,550.0,1.88
256128,jony álamo,"CDM, CM",63,79,1200000.0,2000.0,19,175,0.0395,600.0,1.75
256214,g. di serio,ST,63,75,1100000.0,2000.0,19,182,0.0375,550.0,1.82
256306,ö. beyaz,"CAM, CM",63,81,1200000.0,700.0,17,171,0.11571428571428571,1714.2857142857142,1.71
256418,f. jørgensen,CM,63,77,1100000.0,750.0,19,178,0.10266666666666667,1466.6666666666667,1.78
256478,p. ibara,ST,63,68,725000.0,650.0,25,194,0.10461538461538461,1115.3846153846155,1.94
256501,e. roldán,"RW, RM",63,72,1100000.0,2000.0,20,176,0.036,550.0,1.76
256525,f. versaci,"LW, RW, CAM",63,74,1000000.0,2000.0,19,170,0.037,500.0,1.7
256597,m. kozak,"LM, RM",63,67,700000.0,1000.0,24,176,0.067,700.0,1.76
256678,n. bruneel,"CM, CDM",63,70,950000.0,1000.0,24,178,0.07,950.0,1.78
256699,s. osigwe,GK,63,67,500000.0,2000.0,27,185,0.0335,250.0,1.85
256711,l. appéré,ST,63,70,975000.0,2000.0,22,185,0.035,487.5,1.85
256741,j. bonde,"CM, CDM",63,64,550000.0,3000.0,27,186,0.021333333333333333,183.33333333333334,1.86
256831,d. cirkin,LB,63,77,1100000.0,1000.0,19,182,0.077,1100.0,1.82
256852,r. del campo,ST,63,76,1200000.0,2000.0,21,185,0.038,600.0,1.85
256859,d. pavlovic,"LB, RB",63,76,1100000.0,2000.0,19,179,0.038,550.0,1.79
256868,d. boudaud,"RM, LM",63,63,230000.0,2000.0,34,173,0.0315,115.0,1.73
256953,x. dziekoński,GK,63,80,1100000.0,500.0,17,188,0.16,2200.0,1.88
256984,k. kruk,CB,63,72,1000000.0,1000.0,21,185,0.072,1000.0,1.85
257058,m. müller,"LB, LM, CM",63,63,425000.0,1000.0,29,173,0.063,425.0,1.73
257072,h. heggheim,CB,63,78,1100000.0,2000.0,20,185,0.039,550.0,1.85
257083,j. kadile,"LW, RW, ST",63,78,1100000.0,4000.0,18,182,0.0195,275.0,1.82
257084,l. ugochukwu,CM,63,80,1200000.0,1000.0,17,188,0.08,1200.0,1.88
257136,o. traoré,"RB, RM",63,68,675000.0,1000.0,23,187,0.068,675.0,1.87
257145,k. inoue,"RM, CAM",63,70,975000.0,1000.0,22,170,0.07,975.0,1.7
257150,p. steinwender,"RM, CAM, ST",63,66,650000.0,550.0,24,181,0.12,1181.8181818181818,1.81
257195,s. muratore,CM,63,71,1100000.0,8000.0,23,186,0.008875,137.5,1.86
257236,a. becker,ST,63,68,725000.0,2000.0,24,196,0.034,362.5,1.96
257273,j. olschowsky,GK,63,80,1100000.0,2000.0,19,183,0.04,550.0,1.83
257304,a. helac,GK,63,68,575000.0,3000.0,23,190,0.02266666666666667,191.66666666666666,1.9
257316,l. jürgensen,"CB, CDM",63,69,700000.0,500.0,23,190,0.138,1400.0,1.9
257407,r. lozano,RB,63,70,925000.0,2000.0,23,179,0.035,462.5,1.79
257411,s. benchamma,"CDM, CM",63,74,1000000.0,1000.0,21,185,0.074,1000.0,1.85
257415,j. cooper,LW,63,66,625000.0,3000.0,25,180,0.022,208.33333333333334,1.8
257434,a. małachowski,CM,63,68,725000.0,1000.0,23,183,0.068,725.0,1.83
257528,manu molina,RM,63,71,1100000.0,2000.0,22,175,0.0355,550.0,1.75
257618,a. gremsl,GK,63,66,475000.0,2000.0,26,190,0.033,237.5,1.9
257631,m. bartolewski,LB,63,69,700000.0,2000.0,23,187,0.0345,350.0,1.87
257636,c. pastina,"CB, LB",63,75,1100000.0,2000.0,20,185,0.0375,550.0,1.85
257719,jaume cuéllar,CF,63,76,1100000.0,1000.0,19,183,0.076,1100.0,1.83
257732,i. șerban,"CM, CDM, CAM",63,63,475000.0,2000.0,29,176,0.0315,237.5,1.76
257814,m. tomozei,RB,63,63,425000.0,2000.0,30,177,0.0315,212.5,1.77
257820,s. rumbullaku,LB,63,63,425000.0,2000.0,29,172,0.0315,212.5,1.72
257863,c. hall,CB,63,65,475000.0,3000.0,28,193,0.021666666666666667,158.33333333333334,1.93
257874,a. martin,ST,63,63,475000.0,3000.0,29,183,0.021,158.33333333333334,1.83
257886,a. pyrka,RM,63,76,1100000.0,700.0,18,177,0.10857142857142857,1571.4285714285713,1.77
257887,m. czyżycki,"CAM, CDM",63,67,700000.0,900.0,23,175,0.07444444444444444,777.7777777777778,1.75
257916,m. schroers,LM,63,75,1100000.0,3000.0,19,180,0.025,366.6666666666667,1.8
257917,s. christiansen,CM,63,74,1000000.0,4000.0,20,185,0.0185,250.0,1.85
257975,b. brahimi,LW,63,77,1200000.0,4000.0,21,183,0.01925,300.0,1.83
258133,g. de amores,GK,63,68,550000.0,500.0,26,186,0.136,1100.0,1.86
258149,a. cantero,ST,63,70,975000.0,2000.0,23,184,0.035,487.5,1.84
258185,luis carbonell,"ST, LW",63,81,1200000.0,1000.0,18,169,0.081,1200.0,1.69
258194,d. duarte,ST,63,79,1300000.0,500.0,19,176,0.158,2600.0,1.76
258216,s. cocimano,ST,63,75,1200000.0,3000.0,21,188,0.025,400.0,1.88
258240,m. kizza,"LWB, LB, LM",63,70,925000.0,1000.0,21,185,0.07,925.0,1.85
258273,j. naschberger,"CM, CDM, RM",63,72,1100000.0,2000.0,21,173,0.036,550.0,1.73
258291,m. llano,"RB, RM",63,72,1000000.0,2000.0,21,184,0.036,500.0,1.84
258328,kewin,GK,63,68,550000.0,2000.0,26,189,0.034,275.0,1.89
258386,derik lacerda,ST,63,68,750000.0,2000.0,21,191,0.034,375.0,1.91
258400,m. schikora,"CDM, LB, CB",63,66,575000.0,700.0,26,181,0.09428571428571429,821.4285714285714,1.81
258437,e. emegha,ST,63,76,1100000.0,1000.0,18,195,0.076,1100.0,1.95
258451,e. cornelisse,"CB, CDM, CM",63,77,1100000.0,2000.0,19,178,0.0385,550.0,1.78
258485,f. jörgensen,GK,63,79,1100000.0,2000.0,19,189,0.0395,550.0,1.89
258488,g. touré,LW,63,63,500000.0,3000.0,27,188,0.021,166.66666666666666,1.88
258497,miullen,ST,63,72,1100000.0,2000.0,23,180,0.036,550.0,1.8
258550,a. azhil,"CDM, CM",63,74,1000000.0,6000.0,20,170,0.012333333333333333,166.66666666666666,1.7
258574,n. banegas,"LB, CB",63,67,650000.0,2000.0,24,176,0.0335,325.0,1.76
258596,gonçalo franco,"CAM, CM",63,68,725000.0,2000.0,20,176,0.034,362.5,1.76
258607,toti,"CB, LB",63,70,900000.0,11000.0,22,187,0.006363636363636364,81.81818181818181,1.87
258763,m. delanghe,GK,63,77,1000000.0,2000.0,20,189,0.0385,500.0,1.89
258767,javier izquierdo,GK,63,76,1000000.0,1000.0,20,181,0.076,1000.0,1.81
258786,zé carlos,RB,63,72,1000000.0,2000.0,22,177,0.036,500.0,1.77
258812,t. siersleben,"CB, LB",63,75,1100000.0,7000.0,21,187,0.010714285714285714,157.14285714285714,1.87
258834,g. koutsias,ST,63,81,1200000.0,500.0,17,178,0.162,2400.0,1.78
258917,francisco teixeira,"CAM, RW, RM",63,72,1100000.0,1000.0,23,177,0.072,1100.0,1.77
258925,clau mendes,"ST, RM, LM",63,76,1200000.0,2000.0,20,186,0.038,600.0,1.86
258932,l. barry,"ST, LW",63,84,1500000.0,5000.0,18,174,0.0168,300.0,1.74
258936,l. hornicek,GK,63,73,875000.0,500.0,18,197,0.146,1750.0,1.97
259010,marcelo lopes,"RW, LW, LM",63,63,500000.0,2000.0,27,177,0.0315,250.0,1.77
259064,r. balk,"RW, CAM, ST",63,77,1200000.0,3000.0,20,176,0.025666666666666667,400.0,1.76
259069,v. radonja,"RB, LB",63,77,1100000.0,500.0,19,182,0.154,2200.0,1.82
259136,a. sabella,"CM, CAM",63,75,1200000.0,2000.0,20,178,0.0375,600.0,1.78
259154,k. aribi,ST,63,64,550000.0,2000.0,27,192,0.032,275.0,1.92
